exp_group,experiment,feature_set,feature_set_label,model,horizon,seg_type,segment,RMSE,MAE,sMAPE,med_node_RMSE,n_keywords
exp2_tensors,exp2_tensors,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / High Vol,3.022263693747568,2.1429664452420667,55.98963090198203,1.556885106419059,402
exp1_tensors,exp1_tensors,all_features,All Features,MTGNN,12,quadrant,High CPC / High Vol,3.3048288238580232,2.380717711154188,64.6684552462024,1.9042394824524733,402
exp2_tensors,exp2_tensors,all_features,All Features,MTGNN,12,quadrant,High CPC / High Vol,3.7505786997815007,2.7434787891365064,58.95078269363011,2.035242542699649,402
exp1_tensors,exp1_tensors,all_features,All Features,STConv,12,quadrant,High CPC / High Vol,2.597166102730723,1.896577830120542,51.445439161185014,1.4651272137664586,402
exp2_tensors,exp2_tensors,all_features,All Features,STConv,12,quadrant,High CPC / High Vol,2.5460154523730725,1.8584630510213223,50.48083884415202,1.498542716692034,402
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,12,quadrant,High CPC / High Vol,2.7827206570013283,1.9630893742553686,51.563575577542586,1.4621818625486722,402
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,12,quadrant,High CPC / High Vol,3.4412072645406315,2.416092333302016,64.09850650735544,1.8292988637373373,402
exp3_tensors,core_city,core_city,Core + City,AGCRN,12,quadrant,High CPC / High Vol,2.5014862274208247,1.8450081294866236,49.17787661617318,1.417159655473022,402
exp3_tensors,core_city,core_city,Core + City,DCRNN,12,quadrant,High CPC / High Vol,2.578435037237888,1.8134220613210792,48.405749501021255,1.2664815464937298,402
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,12,quadrant,High CPC / High Vol,2.607265609221968,1.8707039556330143,50.31773913777192,1.3727067775723854,402
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,12,quadrant,High CPC / High Vol,2.5415909724542782,1.8530020170219341,48.86166212221095,1.3774666154881379,402
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,12,quadrant,High CPC / High Vol,2.4733289965943563,1.8353272794316684,49.07729264377302,1.4750853959977779,402
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,12,quadrant,High CPC / High Vol,2.595706166829988,1.8468450046312836,48.64298017274162,1.4311097724459267,402
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,12,quadrant,High CPC / High Vol,2.578062097533211,1.7968856475211974,47.77838078705876,1.3220030858703957,402
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,12,quadrant,High CPC / High Vol,2.4398858633846463,1.77227940596505,46.87276056034999,1.3000312801988119,402
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,12,quadrant,High CPC / High Vol,2.5550841555162402,1.8061617762272135,48.20362672292449,1.4403211044257629,402
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,12,quadrant,High CPC / High Vol,2.547262981438408,1.804776128644096,47.39351199433749,1.3145123425813299,402
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,12,quadrant,High CPC / High Vol,2.5753041461822894,1.8182053389832709,48.074685217713686,1.3219395584449989,402
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,12,quadrant,High CPC / High Vol,2.4361840997887487,1.792295199065717,47.11116409570851,1.3134571929422232,402
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,12,quadrant,High CPC / High Vol,2.5648218465905335,1.8633962344511568,49.46975560508787,1.4587019980128693,402
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,12,quadrant,High CPC / High Vol,2.6172481117883692,1.8498562522536417,48.56950276495602,1.3929324670849947,402
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,12,quadrant,High CPC / High Vol,2.640320200137637,1.8476949229961674,48.990482212541615,1.335867906167986,402
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,12,quadrant,High CPC / High Vol,2.6802687847766307,1.8800456075983527,48.97198948605001,1.4398515513377834,402
exp3_tensors,core_country,core_country,Core + Country,AGCRN,12,quadrant,High CPC / High Vol,2.5447848760017955,1.859371727333845,49.30390067558542,1.4930937367401926,402
exp3_tensors,core_country,core_country,Core + Country,DCRNN,12,quadrant,High CPC / High Vol,2.5758960370656943,1.8135356805069671,48.59641196284592,1.3073416310487813,402
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,12,quadrant,High CPC / High Vol,2.6500470244832948,1.9036254245480742,50.54843147150921,1.5124551293698358,402
exp3_tensors,core_country,core_country,Core + Country,GraphWaveNet,12,quadrant,High CPC / High Vol,2.455034590596366,1.8093703505816483,47.92599264811421,1.3798121107142816,402
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,12,quadrant,High CPC / High Vol,2.4875091739853827,1.8354218074738735,49.079631095446786,1.4771916798709652,402
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,12,quadrant,High CPC / High Vol,2.534944285128283,1.832527742055011,48.20466965862889,1.3970814948298773,402
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,12,quadrant,High CPC / High Vol,2.5771571178364523,1.8718651598323666,49.77503457225109,1.3734034455328843,402
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,12,quadrant,High CPC / High Vol,2.6237032716316677,1.85274022504818,49.086979248958826,1.3788509196387249,402
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,12,quadrant,High CPC / High Vol,2.57333542731393,1.865166991364455,49.062271322095455,1.344082168805231,402
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,12,quadrant,High CPC / High Vol,2.6171549038415582,1.8733348560177752,49.16804185954475,1.426893341859932,402
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,12,quadrant,High CPC / High Vol,2.5980824562003937,1.86814406681512,48.55130117904633,1.2976965659154842,402
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,12,quadrant,High CPC / High Vol,2.719954389464983,1.9105029138205176,49.98438990258525,1.430494610196524,402
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,12,quadrant,High CPC / High Vol,2.623402618525259,1.9455793895759643,51.455196603251096,1.5927537146601511,402
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,12,quadrant,High CPC / High Vol,2.6793827369410477,1.9485174831048597,50.553460131821815,1.4637744633804697,402
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,12,quadrant,High CPC / High Vol,3.289185431873592,2.2997775326914924,60.90971762178895,1.664020159862056,402
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,12,quadrant,High CPC / High Vol,2.6461449441316223,1.8677303908073328,49.120383159663604,1.4243903048014182,402
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,12,quadrant,High CPC / High Vol,2.5040218327530956,1.8529191882694176,49.94498788068494,1.4137711414610359,402
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,12,quadrant,High CPC / High Vol,2.715898169931477,1.8846357748750528,49.77220747929006,1.3966895890228563,402
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,12,quadrant,High CPC / High Vol,2.5891841005317033,1.7959931416660928,47.69478622702166,1.309627338611552,402
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,12,quadrant,High CPC / High Vol,2.7123963615057343,1.900169984401447,49.842306556942184,1.4045543046684383,402
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,12,quadrant,High CPC / High Vol,2.4765327795136693,1.8407349107600461,49.37673195419931,1.4561299671021573,402
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,12,quadrant,High CPC / High Vol,2.6580275620977902,1.8619386088886458,49.06580646788287,1.3951823012628752,402
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,12,quadrant,High CPC / High Vol,2.7017429286190766,1.8818681620486215,49.22576811039765,1.456743263796124,402
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,12,quadrant,High CPC / High Vol,2.770319573608037,1.9319020212693476,50.25587325456144,1.480992345731351,402
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,12,quadrant,High CPC / High Vol,2.5878687151701563,1.9379738801042077,50.67611710810951,1.5531792625627965,402
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,12,quadrant,High CPC / High Vol,2.64827885269473,1.8679027133305641,48.96563870295584,1.392613494055381,402
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,12,quadrant,High CPC / High Vol,2.6064329594560607,1.8225475547142578,48.0041618468135,1.3286217370233742,402
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,12,quadrant,High CPC / High Vol,2.784359482477092,1.9431399652880663,50.57309549412239,1.4746188515584921,402
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,12,quadrant,High CPC / High Vol,2.7728510754526194,1.9813218910312327,52.23051417848168,1.4712986797475027,402
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,12,quadrant,High CPC / High Vol,2.649842781230027,1.9110446733965443,51.069211482187036,1.483755890270253,402
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,12,quadrant,High CPC / High Vol,2.9004969902376656,2.012279294835002,52.78868325497152,1.4895861708530138,402
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,12,quadrant,High CPC / High Vol,2.780514465180068,1.9864388993807038,51.979204040888995,1.5126962207906833,402
ablation_tensors,core_only,core_only,Core (CPC only),AGCRN,12,quadrant,High CPC / High Vol,2.6742448799928256,1.887974959804445,50.46378940675507,1.4857722993359055,402
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,12,quadrant,High CPC / High Vol,2.61835939189053,1.8757248616687607,49.42682156536431,1.450273920265401,402
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,12,quadrant,High CPC / High Vol,2.705357168018002,1.874618048419828,49.20379674657063,1.3912618656899567,402
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,12,quadrant,High CPC / High Vol,2.7654606509717508,1.9497505172292022,51.01124284977484,1.4547652107314553,402
ablation_tensors,core_search,core_search,Core + Search,AGCRN,12,quadrant,High CPC / High Vol,2.5187988246793096,1.859532321014771,49.67502375825569,1.5093191924121774,402
ablation_tensors,core_search,core_search,Core + Search,DCRNN,12,quadrant,High CPC / High Vol,2.660640722950089,1.902392090256712,49.92915407646282,1.4633257042540242,402
ablation_tensors,core_search,core_search,Core + Search,GConvLSTM,12,quadrant,High CPC / High Vol,2.7777120301704414,1.9300980959695784,50.44355383796956,1.4273931669185138,402
ablation_tensors,core_search,core_search,Core + Search,GraphWaveNet,12,quadrant,High CPC / High Vol,2.8099046490272652,1.9685988495748221,51.28403106565591,1.52961913142565,402
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,AGCRN,12,quadrant,High CPC / High Vol,2.51971450301867,1.832563212685043,49.03351322310042,1.4401713042295685,402
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,DCRNN,12,quadrant,High CPC / High Vol,2.6324877242892573,1.8578294923804137,48.883651696625094,1.3973277168703793,402
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GConvLSTM,12,quadrant,High CPC / High Vol,2.764818297866844,1.910328988901592,49.87415738755886,1.370471266480606,402
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GraphWaveNet,12,quadrant,High CPC / High Vol,2.768743628621868,1.9546549726337017,50.867634473252956,1.5068791258372896,402
ablation_tensors,core_sim25,core_sim25,Core + Sim25,AGCRN,12,quadrant,High CPC / High Vol,2.6509591190948747,1.8841980227518196,49.53651280655219,1.4217566518567462,402
ablation_tensors,core_sim25,core_sim25,Core + Sim25,DCRNN,12,quadrant,High CPC / High Vol,2.578920968477024,1.8339042050550771,48.0819689544138,1.39770465372162,402
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GConvLSTM,12,quadrant,High CPC / High Vol,2.5884373873548663,1.8233867398463621,48.332361153875475,1.3331935876789862,402
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GraphWaveNet,12,quadrant,High CPC / High Vol,2.768318545556555,1.9338009970883998,50.48186360857099,1.4630792944946283,402
exp1_tensors,exp1_tensors,all_features,All Features,A3TGCN,12,quadrant,High CPC / Low Vol,1.8994056499513217,1.4482029406829393,41.11181212463198,1.1035125396871188,504
exp2_tensors,exp2_tensors,all_features,All Features,A3TGCN,12,quadrant,High CPC / Low Vol,1.8225638642449455,1.3778744863934251,38.757816789938914,1.0159686080949848,504
ablation_tensors,all_features,all_features,All Features,AGCRN,12,quadrant,High CPC / Low Vol,1.4221153227882817,1.0660631265466995,29.18038190323891,0.7942195754760152,504
exp1_tensors,exp1_tensors,all_features,All Features,AGCRN,12,quadrant,High CPC / Low Vol,1.3801163461899,1.0591863375673045,29.217853634974432,0.8538399603890268,504
exp2_tensors,exp2_tensors,all_features,All Features,AGCRN,12,quadrant,High CPC / Low Vol,1.354885675245702,1.0345694986931544,29.066499914115496,0.81671046090254,504
ablation_tensors,all_features,all_features,All Features,DCRNN,12,quadrant,High CPC / Low Vol,1.4023043465370206,1.0475450002124862,29.044038791608795,0.7930763791489512,504
exp1_tensors,exp1_tensors,all_features,All Features,DCRNN,12,quadrant,High CPC / Low Vol,1.4659776609508612,1.0921702932860127,30.423633395242618,0.8394755898316892,504
exp2_tensors,exp2_tensors,all_features,All Features,DCRNN,12,quadrant,High CPC / Low Vol,1.4065744241720017,1.0475818390325151,29.032754189982374,0.7885420783600698,504
ablation_tensors,all_features,all_features,All Features,GConvLSTM,12,quadrant,High CPC / Low Vol,1.7511904738245208,1.305009154434435,36.51387492580471,0.9593513323158778,504
exp1_tensors,exp1_tensors,all_features,All Features,GConvLSTM,12,quadrant,High CPC / Low Vol,1.743909805363454,1.2998798944926733,36.2965589779195,0.9853484592875444,504
exp2_tensors,exp2_tensors,all_features,All Features,GConvLSTM,12,quadrant,High CPC / Low Vol,1.6758525044341674,1.3142063410439797,33.469093457475985,1.0890858418410558,504
ablation_tensors,all_features,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.380391837404197,1.016974644986034,27.916971460820577,0.7978972237789252,504
exp1_tensors,exp1_tensors,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.5503427946279376,1.1407822787288326,31.51889305139537,0.8040855993795986,504
exp2_tensors,exp2_tensors,all_features,All Features,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.5688312377164964,1.1473431870412534,31.43889702208761,0.8365161913600869,504
exp1_tensors,exp1_tensors,all_features,All Features,MTGNN,12,quadrant,High CPC / Low Vol,1.9011062319865117,1.4987260237424485,43.87437172236791,1.2281095003193583,504
exp2_tensors,exp2_tensors,all_features,All Features,MTGNN,12,quadrant,High CPC / Low Vol,2.020558570526455,1.6078364335157993,39.42031856897633,1.3443305255956892,504
exp1_tensors,exp1_tensors,all_features,All Features,STConv,12,quadrant,High CPC / Low Vol,1.5386641150265183,1.1939223071179317,33.79439345826432,1.0101409216662678,504
exp2_tensors,exp2_tensors,all_features,All Features,STConv,12,quadrant,High CPC / Low Vol,1.518014410025314,1.2126149205645498,33.74796000832597,1.0235033301193204,504
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,12,quadrant,High CPC / Low Vol,1.4581189872526814,1.0686820372009638,29.10527862525596,0.7805730800071417,504
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,12,quadrant,High CPC / Low Vol,2.0928599931691014,1.645712509521188,48.23306747816905,1.3381537927700657,504
exp3_tensors,core_city,core_city,Core + City,AGCRN,12,quadrant,High CPC / Low Vol,1.4469291594646527,1.147609364419389,31.19946906014968,0.9402695461031256,504
exp3_tensors,core_city,core_city,Core + City,DCRNN,12,quadrant,High CPC / Low Vol,1.406603115706783,1.1022706331723786,30.063007240953908,0.8748512029324955,504
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4991295271992802,1.1821881311243378,32.394356290028405,0.9762939113813132,504
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.515892319476159,1.2127182621309822,32.57567144896843,1.0138257648551836,504
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,12,quadrant,High CPC / Low Vol,1.3920122548350933,1.1002928362823645,30.19172915914188,0.9130912761895047,504
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,12,quadrant,High CPC / Low Vol,1.372998695470616,1.0356516166244114,28.137619761172893,0.7886007428193884,504
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,12,quadrant,High CPC / Low Vol,1.396960866955361,1.0866868049468559,29.77252688094458,0.8662213677078008,504
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.4609186811923691,1.1373106770629544,30.07605984265784,0.9017664122114394,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,12,quadrant,High CPC / Low Vol,1.3848419674573584,1.0707490788864116,29.35360718267702,0.8636932726893229,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,12,quadrant,High CPC / Low Vol,1.3736562484416084,1.035593217490605,27.729254118349346,0.7868012623835359,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,12,quadrant,High CPC / Low Vol,1.406385466084546,1.094121391248582,29.567024082501835,0.8662951930165834,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.490705153829817,1.1673345988207737,30.74557334153125,0.9814403150071973,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,12,quadrant,High CPC / Low Vol,1.4399734011321552,1.1257504941562466,30.591728097947296,0.9481035788943498,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,12,quadrant,High CPC / Low Vol,1.3611279176380162,1.0199200653765879,27.710224508407794,0.7691579956973535,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4482932640268193,1.117180894464104,30.677726110407317,0.8866445680158488,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3377911718027948,0.9980328043749789,27.360209306546246,0.7610661037905737,504
exp3_tensors,core_country,core_country,Core + Country,AGCRN,12,quadrant,High CPC / Low Vol,1.419288040589628,1.118779705132575,30.470486490404593,0.9361659342834401,504
exp3_tensors,core_country,core_country,Core + Country,DCRNN,12,quadrant,High CPC / Low Vol,1.4071703420985788,1.077784146101864,29.62254115846441,0.8429504511366024,504
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,12,quadrant,High CPC / Low Vol,1.5360974353384231,1.1693874477508162,32.258848462076955,0.8799500703961747,504
exp3_tensors,core_country,core_country,Core + Country,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.5514790140144326,1.2336661659857693,32.34458061017685,1.0556628428535246,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,12,quadrant,High CPC / Low Vol,1.4101991603042487,1.1085945580149625,30.223596307872718,0.8862237397686128,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,12,quadrant,High CPC / Low Vol,1.4906525916203215,1.1454004354731453,30.331702885183603,0.8883496650064746,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,12,quadrant,High CPC / Low Vol,1.483608648107878,1.1638721334144955,31.516631362475877,0.9364533872654064,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.4500241688115985,1.087910031404709,29.903672650088325,0.7787147964306533,504
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,12,quadrant,High CPC / Low Vol,1.4798693899072013,1.1260587229087122,30.003958175793073,0.9586184225147609,504
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,12,quadrant,High CPC / Low Vol,1.4121289994755146,1.073174526988264,28.99658460766638,0.8473207581037092,504
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,12,quadrant,High CPC / Low Vol,1.6520529123405765,1.316286603400924,33.39322746469043,1.1448935945208465,504
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3741476736969427,1.0088361708894584,27.692654114841503,0.7222847764615759,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,12,quadrant,High CPC / Low Vol,1.4357717488305537,1.1262321940536546,30.933742856735634,0.90956371764329,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,12,quadrant,High CPC / Low Vol,1.446054928808432,1.1048568193114279,29.81161786357425,0.8723677334188953,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,12,quadrant,High CPC / Low Vol,1.8062403681989816,1.3460990543715925,37.95156644643392,1.0427631836626425,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3769763480815005,1.0525868875817384,28.736176384269797,0.8135644148489576,504
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,12,quadrant,High CPC / Low Vol,1.4017898003549374,1.0970915556769814,30.109912140005896,0.9326251558611278,504
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,12,quadrant,High CPC / Low Vol,1.3938591949580623,1.014120974416275,28.226695411035024,0.7026354272397843,504
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4097063825855944,1.0840471947071686,29.319961483674668,0.8457733829505598,504
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3980711848976115,1.0333180743912767,28.39598648195428,0.7471453884475825,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,12,quadrant,High CPC / Low Vol,1.4181562021942473,1.111690024790548,30.291454847454574,0.9096896166165755,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,12,quadrant,High CPC / Low Vol,1.3589822738121684,0.990925686528876,27.348544399505993,0.6916775900179233,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4494224987735573,1.09981960558073,29.709037722968045,0.8191692858199093,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.4045241671939437,1.024151673079315,27.994037319030955,0.7322906512633989,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,12,quadrant,High CPC / Low Vol,1.491475997416766,1.1838369568437774,31.805741590806647,0.9968136643486247,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,12,quadrant,High CPC / Low Vol,1.355343571508262,1.0064868808751533,27.68262546942108,0.7674548880311611,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4045777350097115,1.0726595602739715,28.794618658271702,0.8454815547100301,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.407692500550968,1.0289001641394528,28.283385772191245,0.7578267993568806,504
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,12,quadrant,High CPC / Low Vol,1.412377568968321,1.0653780869461498,29.40569845864152,0.8105546610377756,504
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,12,quadrant,High CPC / Low Vol,1.4419354641965434,1.0696852095323979,29.89566993760976,0.7470920075779073,504
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4089724852606476,1.0100810407446934,27.739428630094075,0.7210574145546088,504
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3858682876044521,0.9991422767177583,27.48566713059839,0.703426836332457,504
ablation_tensors,core_only,core_only,Core (CPC only),AGCRN,12,quadrant,High CPC / Low Vol,1.3751907896630666,1.0400668089470275,28.609064021641572,0.7949453812237168,504
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,12,quadrant,High CPC / Low Vol,1.3982931795313622,1.0594306887886331,28.847983568977448,0.819453014621716,504
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,12,quadrant,High CPC / Low Vol,1.3975654151516488,1.0430413799800142,28.447282158285052,0.7781436909571773,504
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3926271118507427,1.0128781076399733,27.88446206213888,0.7090583695856918,504
ablation_tensors,core_search,core_search,Core + Search,AGCRN,12,quadrant,High CPC / Low Vol,1.4501730471685685,1.1483384137801544,31.37589597402425,0.9424646830831613,504
ablation_tensors,core_search,core_search,Core + Search,DCRNN,12,quadrant,High CPC / Low Vol,1.4164737683922461,1.0810297100163846,29.311995335810376,0.8445385780388277,504
ablation_tensors,core_search,core_search,Core + Search,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4253789021969185,1.0498103699988075,28.698300201692618,0.7913482287656715,504
ablation_tensors,core_search,core_search,Core + Search,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.4037759075668514,1.0148823646552574,27.811907038844215,0.7102611996174597,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,AGCRN,12,quadrant,High CPC / Low Vol,1.4377888070684302,1.1241242003276362,30.401614034263247,0.9668749397099943,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,DCRNN,12,quadrant,High CPC / Low Vol,1.386368748418969,1.0329131631323918,28.1540871565018,0.7916027155875991,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GConvLSTM,12,quadrant,High CPC / Low Vol,1.4520090228478078,1.0785424544334121,29.210850089331124,0.8284405184381427,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.418670954917114,1.0409493251703636,28.532923020374557,0.7713635553962652,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,AGCRN,12,quadrant,High CPC / Low Vol,1.4428661731664532,1.088793192636301,29.42819156833011,0.8989937409710692,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,DCRNN,12,quadrant,High CPC / Low Vol,1.449252204645559,1.116081905869107,29.76117643229624,0.9091286459513208,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GConvLSTM,12,quadrant,High CPC / Low Vol,1.3756250924708684,1.0309845165912928,28.124781267639715,0.7778066114863205,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.3860184558272877,1.017332446772108,27.99661005852469,0.7245884404155765,504
exp1_tensors,exp1_tensors,all_features,All Features,A3TGCN,12,quadrant,Low CPC / High Vol,1.3114128680074837,1.0150185905751186,56.53420755703906,0.8973923513641545,504
exp2_tensors,exp2_tensors,all_features,All Features,A3TGCN,12,quadrant,Low CPC / High Vol,1.3162104607572969,1.0201980589427164,56.6046053382577,0.9073525909118942,504
