exp_group,experiment,model,horizon,seg_type,segment,RMSE,MAE,sMAPE,med_node_RMSE,n_keywords,feature_set,feature_set_label
exp3_tensors,core_country,AGCRN,12,tercile,Medium,1.4307517221487231,1.0086357340551744,35.922181530732175,0.6976043648075727,603,core_country,Core + Country
exp3_tensors,core_country,AGCRN,12,tercile,High,2.0516805551567936,1.331573400551563,51.71413379515912,0.8154728781573902,604,core_country,Core + Country
exp3_tensors,core_country,AGCRN,12,quadrant,Low CPC / Low Vol,0.7510061260663325,0.5115101567273558,27.627330508894637,0.351896826726813,401,core_country,Core + Country
exp3_tensors,core_country,AGCRN,12,quadrant,Low CPC / High Vol,1.198955953602977,0.7898307695016423,46.13849055224191,0.5559605117788159,504,core_country,Core + Country
exp3_tensors,core_country,AGCRN,12,quadrant,High CPC / Low Vol,1.419288040589628,1.118779705132575,30.470486490404593,0.9361659342834401,504,core_country,Core + Country
exp3_tensors,core_country,AGCRN,12,quadrant,High CPC / High Vol,2.5447848760017955,1.859371727333845,49.30390067558542,1.4930937367401926,402,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,overall,All,1.3687093082959922,0.847287188599507,31.22696722216952,0.7817229491660403,1811,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,tercile,Low,0.9025461545456119,0.6405556962012117,22.277852187241727,0.6536592289808669,604,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,tercile,Medium,1.1929795465560364,0.8293793988150824,30.56505094657708,0.8230605116581818,603,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,tercile,High,1.8389019674841118,1.0718968221236436,40.836902644816256,0.9533216117192088,604,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,quadrant,Low CPC / Low Vol,0.6058939591103142,0.4244560888968631,24.240569194934032,0.41960828898764757,401,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,quadrant,Low CPC / High Vol,0.8972631700116853,0.6025919134519842,37.44677352849137,0.6024106579633166,504,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,quadrant,High CPC / Low Vol,1.1959328947005796,0.897272520386103,24.733021547555147,0.921048668869839,504,core_country,Core + Country
exp3_tensors,core_country,AGCRN,6,quadrant,High CPC / High Vol,2.29581304571878,1.5131804284867396,38.53968326829108,1.5171110807292376,402,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,overall,All,1.591360606986349,1.0339159878687083,37.95097009764173,0.6597824457870776,1811,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,tercile,Low,1.150871152475896,0.8212839953554297,27.98500602563778,0.571301034958283,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,tercile,Medium,1.460626419795179,1.01115384719554,35.9139305230226,0.6773583526156743,603,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,tercile,High,2.0343773499910274,1.2692724353917897,49.95060116218763,0.769662943155834,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,quadrant,Low CPC / Low Vol,0.7563104317871514,0.5254820925381829,28.628799023265223,0.3967533485935779,401,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,quadrant,Low CPC / High Vol,1.1713364283079504,0.7727360748477768,45.205436677717664,0.49947758439527334,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,quadrant,High CPC / Low Vol,1.4071703420985788,1.077784146101864,29.62254115846441,0.8429504511366024,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,12,quadrant,High CPC / High Vol,2.5758960370656943,1.8135356805069671,48.59641196284592,1.3073416310487813,402,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,overall,All,1.1855508205367995,0.6961623025701112,25.97223125336968,0.6858515220292974,1811,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,tercile,Low,0.7498998567556486,0.5032792807018582,17.423795734552222,0.5427780563059692,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,tercile,Medium,1.0556132042651034,0.6850033677008547,25.368637467939507,0.7179850645680909,603,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,tercile,High,1.5935623846533638,0.9001857842498906,35.12326123015799,0.8644331717912468,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,quadrant,Low CPC / Low Vol,0.5462008499351643,0.35538354687208906,19.83377694034348,0.35769864875970764,401,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,quadrant,Low CPC / High Vol,0.8392082167870654,0.5189404075263657,31.971427975018248,0.560369284311264,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,quadrant,High CPC / Low Vol,0.9944504650702211,0.6935791853043853,18.939555673803916,0.7509472246343055,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,1,quadrant,High CPC / High Vol,1.9777429557925568,1.261520529532501,33.39112061633927,1.3477939918759718,402,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,overall,All,1.3766895661906813,0.8298996836090665,30.75593567923775,0.7599248696573202,1811,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,tercile,Low,0.8823346688771478,0.6224344535245347,22.149850869875706,0.6120237429314188,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,tercile,Medium,1.2116475403316938,0.8144795602150907,30.03585371241815,0.7986923176921031,603,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,tercile,High,1.8543222471136522,1.0527595070819549,40.080910266732616,0.9068883778416579,604,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,quadrant,Low CPC / Low Vol,0.6238893048838116,0.4375546702646629,25.014242998281134,0.4356171171288214,401,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,quadrant,Low CPC / High Vol,0.8910890151612678,0.6011968378933873,37.13672255261935,0.6111677925065497,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,quadrant,High CPC / Low Vol,1.1536976022403989,0.8388701512393224,23.2115464776233,0.8668159751367479,504,core_country,Core + Country
exp3_tensors,core_country,DCRNN,6,quadrant,High CPC / High Vol,2.3421446972241,1.4967540838731441,37.942190252603325,1.4442421746003409,402,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,overall,All,1.6576764728911761,1.100121044878252,39.90672803209154,0.7294253801358668,1811,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,tercile,Low,1.269993209788383,0.9187839793961767,30.858482010378495,0.6269725647608335,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,tercile,Medium,1.5665247054950202,1.085721177742544,38.26532806075,0.7737431866586553,603,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,tercile,High,2.0436009603001972,1.2958341366564068,50.5936564755247,0.8043373155975557,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.82352905068441,0.5827951151121276,30.711311978453317,0.4252294477415919,401,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1718351898602042,0.8015668190075677,46.382776361755006,0.5696731802386946,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,quadrant,High CPC / Low Vol,1.5360974353384231,1.1693874477508162,32.258848462076955,0.8799500703961747,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,12,quadrant,High CPC / High Vol,2.6500470244832948,1.9036254245480742,50.54843147150921,1.5124551293698358,402,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,overall,All,1.2604001472616408,0.74371621916641,27.648451935935537,0.7241996587019633,1811,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,tercile,Low,0.8273558798209242,0.5607291239570176,19.387531425116105,0.5900338961089456,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,tercile,Medium,1.1069738782659153,0.7238799321607259,26.728624567168225,0.7608921967588382,603,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,tercile,High,1.689767830609405,0.9465067598467087,36.82767692252763,0.8928604881390554,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,quadrant,Low CPC / Low Vol,0.5769336712647462,0.38581530913562867,21.656579889470358,0.37389529237670593,401,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,quadrant,Low CPC / High Vol,0.8615613886680852,0.5415659759085036,33.44163974895725,0.5658831614550137,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,quadrant,High CPC / Low Vol,1.0759628712178564,0.7625302506849333,20.76810365684424,0.8284947864243639,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,1,quadrant,High CPC / High Vol,2.10773522869974,1.3305811834425103,34.98842597954651,1.3712630273368993,402,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,overall,All,1.4979501053911268,0.915929016607428,33.27916935875399,0.8139116968187347,1811,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,tercile,Low,1.0079180253981819,0.7174753610827491,25.13450881890699,0.6836341088729871,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,tercile,Medium,1.334230796431268,0.9005180731652154,32.338718070480525,0.8882782053953233,603,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,tercile,High,1.9836142024259946,1.129768100767296,42.362724148317696,0.9376852571485937,604,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,quadrant,Low CPC / Low Vol,0.6552875964849763,0.45950206959629414,25.973470412802897,0.43869905023925754,401,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,quadrant,Low CPC / High Vol,0.9150003584105156,0.6187843589488491,38.18379229713659,0.595188577878758,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,quadrant,High CPC / Low Vol,1.3083274507658893,0.9724206038713438,27.121172716649333,0.9749097319292716,504,core_country,Core + Country
exp3_tensors,core_country,GConvLSTM,6,quadrant,High CPC / High Vol,2.5464644421682197,1.6729348704143305,42.13808882144628,1.5930440863001152,402,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,overall,All,1.5895535891657682,1.0834877466589263,38.56360161219635,0.7294003517411161,1811,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,tercile,Low,1.2528902146119587,0.9191656311822084,29.39117387348945,0.6860898511551324,604,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,tercile,Medium,1.4477244808707093,1.0331341872284343,36.31612262855939,0.7240785277001871,603,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,tercile,High,1.978304469334992,1.298080054745887,49.97978734284544,0.80574575641817,604,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7913326448544316,0.5465662548633842,28.80829653777337,0.38233870919988255,401,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1688798739280855,0.7815250246199367,45.07666257136791,0.5192096002076414,504,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,quadrant,High CPC / Low Vol,1.5514790140144326,1.2336661659857693,32.34458061017685,1.0556628428535246,504,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,12,quadrant,High CPC / High Vol,2.455034590596366,1.8093703505816483,47.92599264811421,1.3798121107142816,402,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,overall,All,1.1921387344041396,0.7096638110248584,26.241020012943476,0.7123458709314375,1811,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,tercile,Low,0.7615896249072749,0.5151605448072046,17.656796078590673,0.5551478679004422,604,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,tercile,Medium,1.0638529772197645,0.6987450130177076,25.705733210357067,0.7436413183141246,603,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,tercile,High,1.5972799422793889,0.9150677977695184,35.35964451345457,0.871836679874035,604,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,quadrant,Low CPC / Low Vol,0.554386597738971,0.36345915712664634,20.069193946443836,0.37564678727747497,401,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,quadrant,Low CPC / High Vol,0.8393435042254167,0.5204852274294353,32.0213401535299,0.5667717772169265,504,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,quadrant,High CPC / Low Vol,1.0106194826110417,0.7126964902167403,19.320740267082307,0.7755374472197696,504,core_country,Core + Country
exp3_tensors,core_country,GraphWaveNet,1,quadrant,High CPC / High Vol,1.9829563237450358,1.2883842140909467,33.82669636549281,1.3547625250783568,402,core_country,Core + Country
exp3_tensors,core_country_search,AGCRN,12,overall,All,1.5638493951383725,1.044968634382238,38.173107793772424,0.6926049377548185,1811,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,tercile,Low,1.1387828882726447,0.8254478435088478,27.31843853240228,0.6034908366842776,604,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,tercile,Medium,1.4320102017813496,1.006600967028161,35.888848482690896,0.7160917445521431,603,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,tercile,High,1.997183311746548,1.302793569981635,51.30825447994748,0.7935284500454018,604,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,quadrant,Low CPC / Low Vol,0.746658352262705,0.5062932245538452,27.288732592804315,0.3453344190368841,401,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,quadrant,Low CPC / High Vol,1.1916775974866112,0.7794511705875056,46.08335755013864,0.5230369441617622,504,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,quadrant,High CPC / Low Vol,1.4101991603042487,1.1085945580149625,30.223596307872718,0.8862237397686128,504,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,12,quadrant,High CPC / High Vol,2.4875091739853827,1.8354218074738735,49.079631095446786,1.4771916798709652,402,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,overall,All,1.212872237252625,0.7256887215659976,27.045953195251943,0.7216435493183939,1811,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,tercile,Low,0.781405285489981,0.5327485702004462,18.553346544691024,0.5778613017535235,604,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,tercile,Medium,1.0803183016870925,0.7155073142548994,26.448614284545275,0.758124717320043,603,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,tercile,High,1.6232658668820383,0.9287934236080262,36.13490978481307,0.8904716776936192,604,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,quadrant,Low CPC / Low Vol,0.5727044187398883,0.3799616380863176,21.265787024328688,0.38149801223555496,401,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,quadrant,Low CPC / High Vol,0.8538233277152611,0.5329567524314669,32.856194856168486,0.578272694153638,504,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,quadrant,High CPC / Low Vol,1.0337942430034972,0.7321146909466383,19.927544532731826,0.7942071714286246,504,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,1,quadrant,High CPC / High Vol,2.011472350469335,1.3041334587583167,34.45183081552169,1.3726541840439408,402,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,6,overall,All,1.370347858895915,0.8443929266026443,31.19700181766972,0.778063430471311,1811,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,6,tercile,Low,0.9037538775402643,0.6452886963442328,22.527469081727354,0.6613538714035702,604,core_country_search,Core + Country + Search
exp3_tensors,core_country_search,AGCRN,6,tercile,Medium,1.1851600709223624,0.8138140367146244,30.105206272084956,0.8025435544344399,603,core_country_search,Core + Country + Search
